fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 309, y = -9, z = -9} "
582.66,35.786,65.233
595.37,35.832,66.578
607.6,36.311,66.798
619.71,36.911,66.707
631.82,37.511,66.615
643.96,38.159,66.564
656.6,39.363,66.982
669.23,40.567,67.4
681.86,41.771,67.818
694.49,42.974,68.237
708.66,43.426,68.069
722.93,43.827,67.861
737.2,44.228,67.654
751.5,44.125,67.103
765.83,43.502,66.198
780.15,42.879,65.293
794.48,42.257,64.388
808.28,41.378,63.528
821.74,40.332,62.699
835.2,39.287,61.869
848.73,38.626,61.141
862.61,39.969,60.948
876.49,41.313,60.754
890.37,42.657,60.56
904.55,44.1,60.761
919.5,45.81,62.01
934.67,48.05,63.353
950.19,51.154,64.847
965.82,51.878,66.135
981.56,50.092,67.206
997.28,48.355,68.281
1012.6,49.279,69.533
1027.8,50.203,70.786
1043.1,50.998,72.041
1058.4,51.679,73.298
1073.6,52.186,74.424
1088.8,50.12,73.605
1104,48.054,72.786
1119.1,47.719,73.7
1133,46.535,72.622
1147.3,44.964,70.009
1161.6,43.393,67.396
1176.1,41.98,65.171
1191,40.788,63.485
1205.9,39.595,61.799
1220.6,40.037,64.639
1235.3,40.522,67.597
1250,40.754,69.526
1264.9,40.588,69.834
1279.7,40.422,70.142
1293.4,40.319,67.882
1307.1,40.219,65.468
1320.7,40.002,63.274
1333.8,39.309,61.969
1347,38.616,60.664
1360.1,38.381,59.328
1373.2,38.362,57.978
1386.2,38.351,56.696
1398.9,38.38,55.773
1411.7,38.41,54.849
1423.4,36.828,53.33
1433.7,32.966,50.967
1444.3,31.028,50.438
1455,29.18,49.995
1466,28.59,50.037
1477.2,29.801,50.773
1488.1,30.32,50.719
1499.1,28.999,48.089
1510.3,27.481,45.185
1521.6,28.374,43.396
1532.5,30.401,41.786
1541.1,25.207,36.045
1549.4,21.692,31.454
1556.9,22.806,30.033
1564.4,23.919,28.613
1572.1,25.105,27.508
1580.1,26.552,27.555
1588,27.688,27.795
1595.5,27.344,28.942
1602.9,27,30.089
1610.1,26.667,30.806
1614.9,26.419,28.442
1620.1,25.596,27.002
1626.1,23.047,28.338
1631.3,20.673,28.747
1636.6,17.243,26.835
1642.1,14.51,25.44
1647.5,11.953,23.881
1652.4,9.2722,21.15
1657.1,8.2667,17.811
1660.4,6.7455,13.398
1662.6,5.2386,9.4045
1659.8,5.0666,11.336
1660.3,4.7798,9.4808
1665.2,10.827,11.86
1669.2,18.472,14.961
1672.6,11.361,13.289
1674.6,2.0509,8.2262
1673.7,-0.033593,4.2968
1671.5,-3.5697,1.4113
1669.2,-7.1058,-1.4741
1666.9,-10.642,-4.3596
1664.6,-14.178,-7.2451
1661.6,-14.667,-8.6842
1657.9,-12.831,-9.0192
1655,-9.4429,-8.6172
1652.6,-5.4126,-7.9105
1650.1,-2.749,-12.543
1647.8,-1.8052,-15.398
1646.1,-0.62458,-15.311
1644.4,0.61161,-14.916
1642.7,1.8478,-14.522
1641,3.084,-14.127
1639.3,4.3202,-13.732
1633.6,5.1039,-11.389
1631.4,5.1822,-9.2165
1624.8,-4.1216,-12.493
1618.2,-13.509,-15.818
1610.6,-16.58,-19.238
1602.9,-18.648,-22.672
1593.5,-21.175,-25.901
1583.5,-23.868,-29.055
1573.4,-26.562,-32.21
1563.4,-29.255,-35.365
1553.4,-31.949,-38.519
1548.7,-13.902,-64.346
1537.2,-21.095,-56.501
1527.7,-22.851,-56.207
1518.2,-24.607,-55.914
1501.8,-33.865,-47.79
1491.1,-31.825,-48.279
1480.6,-29.865,-48.666
1471,-28.499,-48.278
1461.3,-27.133,-47.89
1456.3,-54.801,-36.379
1446.1,-55.316,-35.726
1431.8,-29.273,-49.115
1421.3,-35.742,-51.728
1410.9,-42.211,-54.341
1400.5,-48.68,-56.954
1390.1,-55.148,-59.567
1379.6,-61.617,-62.18
1369.2,-68.086,-64.793
1356.9,-72.47,-66.226
1342.7,-74.788,-66.49
1328.6,-77.105,-66.754
1314.4,-79.423,-67.018
1300.2,-81.741,-67.282
1284.6,-75.389,-65.631
1268.7,-67.94,-63.738
1252.9,-60.491,-61.845
1237.1,-53.043,-59.952
1224.2,-42.117,-70.124
1209.8,-41.891,-70.611
1191.9,-45.327,-61.933
1177.4,-46.405,-64.503
1162.9,-47.482,-67.073
1148.3,-48.232,-69.24
1132.7,-46.096,-67.855
1117.2,-44.055,-66.519
1102.7,-43.588,-65.987
1088.2,-43.12,-65.454
1073.7,-42.652,-64.921
1059.3,-42.184,-64.388
1044.8,-41.717,-63.855
1029.4,-41.642,-64.167
1014,-41.619,-64.588
999.41,-43.355,-64.055
984.97,-45.426,-63.339
970.51,-46.8,-63.112
956,-46.846,-63.816
941.48,-46.892,-64.519
926.81,-46.639,-64.139
912.13,-46.371,-63.701
897.18,-46.213,-63.61
881.89,-46.185,-63.937
866.63,-46.039,-64.35
851.81,-44.008,-66.112
837,-41.977,-67.874
822.25,-40.282,-68.789
807.62,-39.124,-68.353
792.98,-37.966,-67.918
778.32,-37.981,-66.568
763.66,-38.255,-65.016
748.86,-38.587,-63.739
733.28,-39.258,-64.088
717.7,-39.929,-64.437
703.9,-39.524,-63.573
691.4,-38.332,-61.824
